排名,上年排名,公司名称,营业收入（百万美元）,国家
16,21,中国平安保险,191509.4,中国
32,45,中国人寿保险,144589.1,中国
38,46,安联保险,136173.3,德国
46,34,安盛,128011.4,法国
58,60,日本邮政控股,110561.3,日本
73,66,意大利忠利保险,97128.9,意大利
119,165,第一生命,73841.5,日本
136,149,大都会人寿,67842,美国
153,85,英国法通保险,63324.5,英国
157,88,英杰华集团,62579.3,英国
158,193,中国太平洋保险,61185.7,中国
169,181,宏利金融,58840.4,加拿大
172,124,荷兰全球保险,58211.1,荷兰
178,167,保德信金融,57033,美国
185,80,英国保诚,55973,英国
213,250,友邦保险,50359,中国
228,346,加拿大鲍尔集团,48183.1,加拿大
271,277,韩华集团,43168.9,韩国
346,374,国泰金融控股,35123.5,中国
355,350,意大利邮政集团,34205.1,意大利
379,418,加拿大永明金融,32315.7,加拿大
388,403,富邦金融控股,31837.8,中国
415,--,新华人寿保险,29544.6,中国
416,467,三星人寿保险,29273.8,韩国
427,338,菲尼克斯集团,28493.2,英国
